caja_id,alto,ancho,largo,utilizacion,cantidad_cajas_pallet
74199034c698427710e01bb0d15604d8,190.3,229.5,393.0,0.44751517476851854,40.0
74199034c698427710e01bb0d15604d8,173.0,255.0,432.3,0.44686121875,36.0
74199034c698427710e01bb0d15604d8,173.0,280.5,393.0,0.44633509375,36.0
74199034c698427710e01bb0d15604d8,190.3,255.0,432.3,0.43476042314814817,32.0
74199034c698427710e01bb0d15604d8,190.3,280.5,393.0,0.43424854537037033,32.0
74199034c698427710e01bb0d15604d8,155.7,255.0,393.0,0.4096280439814815,40.0
74199034c698427710e01bb0d15604d8,173.0,255.0,393.0,0.4071559375,36.0
74199034c698427710e01bb0d15604d8,190.3,255.0,393.0,0.3961303425925926,32.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,388.0,0.949271274074074,64.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,288.0,388.0,0.9186319074074074,56.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,288.0,388.0,0.8628441,48.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,388.0,0.8575296207407407,64.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,349.2,0.8567292503703703,64.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,259.2,388.0,0.8298513740740739,56.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,288.0,349.2,0.8290768370370369,56.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,316.8,388.0,0.7807596955555556,48.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,388.0,0.77945514,48.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,288.0,349.2,0.77872764,48.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,349.2,0.7739312557037037,64.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,316.8,388.0,0.7555593305555555,42.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,259.2,349.2,0.7489512903703702,56.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,316.8,388.0,0.7096747949999999,36.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,316.8,349.2,0.7046454337777777,48.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,349.2,0.703468056,48.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,316.8,349.2,0.6819017877777778,42.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,316.8,349.2,0.640490418,36.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,288.0,426.8,0.5209066488888888,32.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,288.0,426.8,0.5040934888888889,28.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,288.0,426.8,0.47348028,24.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,426.8,0.4705639928888889,32.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,259.2,426.8,0.4553757288888889,28.0
746ba2b15e87d0070b74ecc07f6ca350,206.1,316.8,426.8,0.42843697866666663,24.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,426.8,0.427721112,24.0
746ba2b15e87d0070b74ecc07f6ca350,229.0,316.8,426.8,0.41460843666666664,21.0
746ba2b15e87d0070b74ecc07f6ca350,251.9,316.8,426.8,0.38942958599999994,18.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,267.3,353.7,0.8199991313055557,48.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,267.3,353.7,0.7886690198657408,56.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,267.3,353.7,0.7480005741666668,48.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,326.7,353.7,0.7467373986041668,36.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,326.7,353.7,0.7182064343368056,42.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,326.7,353.7,0.6811714568749999,36.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,297.0,353.7,0.6808683735416665,36.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,297.0,353.7,0.6548540996180556,42.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,297.0,353.7,0.62108594375,36.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,267.3,432.3,0.4986054657361112,24.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,267.3,432.3,0.47955500066898155,28.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,267.3,432.3,0.45482630458333334,24.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,267.3,393.0,0.4543025156944445,24.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,326.7,432.3,0.4540582229895833,18.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,267.3,393.0,0.43694475530092597,28.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,326.7,432.3,0.43670979640798624,21.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,267.3,393.0,0.41441329583333336,24.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,326.7,432.3,0.4141904528125,18.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,297.0,432.3,0.41400616114583333,18.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,326.7,393.0,0.4137134611458333,18.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,297.0,432.3,0.39818802345486115,21.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,326.7,393.0,0.39790650678819445,21.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,297.0,432.3,0.377655090625,18.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,326.7,393.0,0.37738809062499995,18.0
76707310f2a6b601d4f7815c21f6e7bd,282.7,297.0,393.0,0.3772201739583333,18.0
76707310f2a6b601d4f7815c21f6e7bd,231.3,297.0,393.0,0.3628075366319445,21.0
76707310f2a6b601d4f7815c21f6e7bd,257.0,297.0,393.0,0.34409903125,18.0
78476d2a5588a720c7742ab9b866c42e,286.0,229.5,353.7,0.8952576527777778,60.0
78476d2a5588a720c7742ab9b866c42e,286.0,280.5,353.7,0.8687176555555556,48.0
78476d2a5588a720c7742ab9b866c42e,314.6,229.5,353.7,0.8181324157986113,50.0
78476d2a5588a720c7742ab9b866c42e,257.4,229.5,353.7,0.8087564065972221,60.0
78476d2a5588a720c7742ab9b866c42e,314.6,280.5,353.7,0.7938788034722223,40.0
78476d2a5588a720c7742ab9b866c42e,286.0,255.0,353.7,0.7924618888888889,48.0
78476d2a5588a720c7742ab9b866c42e,257.4,280.5,353.7,0.7847807469444443,48.0
78476d2a5588a720c7742ab9b866c42e,314.6,255.0,353.7,0.7241923680555555,40.0
78476d2a5588a720c7742ab9b866c42e,257.4,255.0,353.7,0.715892936111111,48.0
78476d2a5588a720c7742ab9b866c42e,286.0,229.5,432.3,0.5443668680555556,30.0
78476d2a5588a720c7742ab9b866c42e,286.0,280.5,432.3,0.528229061111111,24.0
78476d2a5588a720c7742ab9b866c42e,314.6,229.5,432.3,0.4974703980034723,25.0
78476d2a5588a720c7742ab9b866c42e,286.0,229.5,393.0,0.49599784722222223,30.0
78476d2a5588a720c7742ab9b866c42e,257.4,229.5,432.3,0.4917692585069444,30.0
78476d2a5588a720c7742ab9b866c42e,314.6,280.5,432.3,0.4827228413194445,20.0
78476d2a5588a720c7742ab9b866c42e,286.0,255.0,432.3,0.48186127777777776,24.0
78476d2a5588a720c7742ab9b866c42e,286.0,280.5,393.0,0.48129394444444445,24.0
78476d2a5588a720c7742ab9b866c42e,257.4,280.5,432.3,0.4771907126388889,24.0
78476d2a5588a720c7742ab9b866c42e,314.6,229.5,393.0,0.453268302951389,25.0
78476d2a5588a720c7742ab9b866c42e,257.4,229.5,393.0,0.4480737309027778,30.0
78476d2a5588a720c7742ab9b866c42e,314.6,255.0,432.3,0.4403495798611111,20.0
78476d2a5588a720c7742ab9b866c42e,314.6,280.5,393.0,0.43983112152777776,20.0
78476d2a5588a720c7742ab9b866c42e,286.0,255.0,393.0,0.43904611111111114,24.0
78476d2a5588a720c7742ab9b866c42e,257.4,255.0,432.3,0.4353030597222223,24.0
78476d2a5588a720c7742ab9b866c42e,257.4,280.5,393.0,0.43479054305555553,24.0
78476d2a5588a720c7742ab9b866c42e,314.6,255.0,393.0,0.40122288194444444,20.0
78476d2a5588a720c7742ab9b866c42e,257.4,255.0,393.0,0.3966247638888889,24.0
79637c70988d89fe3abe191b59c1ed0c,240.9,288.0,388.0,0.9643713203703703,56.0
79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,388.0,0.9097366074074074,64.0
79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,388.0,0.8801954259259259,56.0
79637c70988d89fe3abe191b59c1ed0c,240.9,259.2,388.0,0.8711703337037038,56.0
79637c70988d89fe3abe191b59c1ed0c,240.9,288.0,349.2,0.8703572318518518,56.0
79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,388.0,0.821815754074074,64.0
79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,349.2,0.821048717037037,64.0
79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,388.0,0.7951295592592592,56.0
79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,349.2,0.7943874296296295,56.0
79637c70988d89fe3abe191b59c1ed0c,240.9,316.8,388.0,0.7931792302777779,42.0
79637c70988d89fe3abe191b59c1ed0c,240.9,259.2,349.2,0.7862421705185184,56.0
79637c70988d89fe3abe191b59c1ed0c,197.1,316.8,388.0,0.7482430955555557,48.0
79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,349.2,0.7416990423703703,64.0
79637c70988d89fe3abe191b59c1ed0c,219.0,316.8,388.0,0.7239459694444443,42.0
79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,349.2,0.7176144162962962,56.0
79637c70988d89fe3abe191b59c1ed0c,240.9,316.8,349.2,0.715854219888889,42.0
79637c70988d89fe3abe191b59c1ed0c,197.1,316.8,349.2,0.6752987937777777,48.0
79637c70988d89fe3abe191b59c1ed0c,219.0,316.8,349.2,0.6533703322222222,42.0
79637c70988d89fe3abe191b59c1ed0c,240.9,288.0,426.8,0.5291927044444444,28.0
79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,426.8,0.4992122488888888,32.0
79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,426.8,0.4830017111111112,28.0
79637c70988d89fe3abe191b59c1ed0c,240.9,259.2,426.8,0.47804924844444446,28.0
79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,426.8,0.45096623288888893,32.0
79637c70988d89fe3abe191b59c1ed0c,219.0,259.2,426.8,0.43632235111111106,28.0
79637c70988d89fe3abe191b59c1ed0c,240.9,316.8,426.8,0.4352521203333334,21.0
79637c70988d89fe3abe191b59c1ed0c,197.1,316.8,426.8,0.4105936986666667,24.0
79637c70988d89fe3abe191b59c1ed0c,219.0,316.8,426.8,0.3972608033333333,21.0
7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9345006833333334,72.0
7a36a62f118b7544b9313b676a30ea35,199.0,288.0,388.0,0.9180828148148148,64.0
7a36a62f118b7544b9313b676a30ea35,218.9,288.0,388.0,0.8798110611111111,56.0
7a36a62f118b7544b9313b676a30ea35,179.1,259.2,388.0,0.8441865233333333,72.0
7a36a62f118b7544b9313b676a30ea35,179.1,288.0,349.2,0.8433986066666667,72.0
7a36a62f118b7544b9313b676a30ea35,199.0,259.2,388.0,0.829355348148148,64.0
7a36a62f118b7544b9313b676a30ea35,199.0,288.0,349.2,0.828581274074074,64.0
7a36a62f118b7544b9313b676a30ea35,218.9,259.2,388.0,0.794782341111111,56.0
7a36a62f118b7544b9313b676a30ea35,218.9,288.0,349.2,0.7940405355555554,56.0
7a36a62f118b7544b9313b676a30ea35,179.1,316.8,388.0,0.7686111324999999,54.0
7a36a62f118b7544b9313b676a30ea35,179.1,259.2,349.2,0.7618889426666666,72.0
7a36a62f118b7544b9313b676a30ea35,199.0,316.8,388.0,0.7551077111111111,48.0
7a36a62f118b7544b9313b676a30ea35,199.0,259.2,349.2,0.7485036207407406,64.0
7a36a62f118b7544b9313b676a30ea35,218.9,316.8,388.0,0.7236298358333333,42.0
7a36a62f118b7544b9313b676a30ea35,218.9,259.2,349.2,0.7173010475555555,56.0
7a36a62f118b7544b9313b676a30ea35,179.1,316.8,349.2,0.6936812029999999,54.0
7a36a62f118b7544b9313b676a30ea35,199.0,316.8,349.2,0.6814941955555556,48.0
7a36a62f118b7544b9313b676a30ea35,218.9,316.8,349.2,0.6530850176666666,42.0
7a36a62f118b7544b9313b676a30ea35,179.1,288.0,426.8,0.51280138,36.0
7a36a62f118b7544b9313b676a30ea35,199.0,288.0,426.8,0.5037921777777778,32.0
7a36a62f118b7544b9313b676a30ea35,218.9,288.0,426.8,0.48279079333333336,28.0
7a36a62f118b7544b9313b676a30ea35,179.1,259.2,426.8,0.46324205199999996,36.0
7a36a62f118b7544b9313b676a30ea35,199.0,259.2,426.8,0.45510353777777773,32.0
7a36a62f118b7544b9313b676a30ea35,218.9,259.2,426.8,0.43613181733333334,28.0
7a36a62f118b7544b9313b676a30ea35,179.1,316.8,426.8,0.42177053100000006,27.0
7a36a62f118b7544b9313b676a30ea35,199.0,316.8,426.8,0.41436061333333335,24.0
7a36a62f118b7544b9313b676a30ea35,218.9,316.8,426.8,0.39708732700000005,21.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,282.0,380.0,0.944255,72.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,380.0,0.9279111111111111,64.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,282.0,380.0,0.8894238888888889,56.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,253.8,380.0,0.85306325,72.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,282.0,342.0,0.8522506666666667,72.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,253.8,380.0,0.8382977777777778,64.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,342.0,0.8374992592592593,64.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,253.8,380.0,0.8035274722222222,56.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,282.0,342.0,0.8027620740740741,56.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.7765850625,54.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,253.8,342.0,0.7699442666666668,72.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,380.0,0.7631433333333333,48.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,253.8,342.0,0.7566174814814814,64.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,380.0,0.7314902291666666,42.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,253.8,342.0,0.7252350518518519,56.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,342.0,0.7009177999999999,54.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,342.0,0.6887857777777778,48.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,342.0,0.6602168222222222,42.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,282.0,418.0,0.5181296666666667,36.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,282.0,418.0,0.5091614814814814,32.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,282.0,418.0,0.48804285185185187,28.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,253.8,418.0,0.4680911166666667,36.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,253.8,418.0,0.45998903703703703,32.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,253.8,418.0,0.4409099462962963,28.0
8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,418.0,0.42612616249999996,27.0
8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,418.0,0.4187504444444444,24.0
8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,418.0,0.4013818180555555,21.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,229.5,353.7,0.9009034217592592,80.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,280.5,353.7,0.8741960551851853,64.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,229.5,353.7,0.8374893380208333,90.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,229.5,353.7,0.8226691944444443,80.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,280.5,353.7,0.8126618879166666,72.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,280.5,353.7,0.7982810888888888,64.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,255.0,353.7,0.7974593962962963,64.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,255.0,353.7,0.7413266791666667,72.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,255.0,353.7,0.7282082222222223,64.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,229.5,432.3,0.5477998122685185,40.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,280.5,432.3,0.5315602353703703,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,229.5,432.3,0.5092404924479167,45.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,229.5,432.3,0.500229013888889,40.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,229.5,393.0,0.4991257615740741,40.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,280.5,432.3,0.4941440102083333,36.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,280.5,432.3,0.4853996777777778,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,255.0,432.3,0.4849000425925926,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,280.5,393.0,0.4843291314814815,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,229.5,393.0,0.4639925807291666,45.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,229.5,393.0,0.45578180555555553,40.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,255.0,432.3,0.4507682020833333,36.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,280.5,393.0,0.45023747708333334,36.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,255.0,432.3,0.44279144444444446,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,280.5,393.0,0.4422701111111111,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,213.4,255.0,393.0,0.44181487037037037,32.0
83d3c7c10fbc6fe2e476fd8c600855e2,174.6,255.0,393.0,0.4107157708333333,36.0
83d3c7c10fbc6fe2e476fd8c600855e2,194.0,255.0,393.0,0.4034477777777778,32.0
845990194eeb50cd131954a55fecd655,330.0,264.0,355.5,0.7881939814814815,40.0
845990194eeb50cd131954a55fecd655,330.0,237.6,355.5,0.7122512037037037,40.0
845990194eeb50cd131954a55fecd655,297.0,264.0,355.5,0.7116928009259259,40.0
845990194eeb50cd131954a55fecd655,363.0,264.0,355.5,0.6917561296296296,32.0
845990194eeb50cd131954a55fecd655,330.0,290.4,355.5,0.6481025694444443,30.0
845990194eeb50cd131954a55fecd655,297.0,237.6,355.5,0.6431209398148148,40.0
845990194eeb50cd131954a55fecd655,363.0,237.6,355.5,0.6251051740740741,32.0
845990194eeb50cd131954a55fecd655,297.0,290.4,355.5,0.5851984965277778,30.0
845990194eeb50cd131954a55fecd655,363.0,290.4,355.5,0.568805313888889,24.0
845990194eeb50cd131954a55fecd655,330.0,264.0,434.5,0.4792780092592593,20.0
845990194eeb50cd131954a55fecd655,330.0,264.0,395.0,0.4366875,20.0
845990194eeb50cd131954a55fecd655,330.0,237.6,434.5,0.43309939814814813,20.0
845990194eeb50cd131954a55fecd655,297.0,264.0,434.5,0.43275984953703706,20.0
845990194eeb50cd131954a55fecd655,363.0,264.0,434.5,0.4206369351851852,16.0
845990194eeb50cd131954a55fecd655,330.0,237.6,395.0,0.3946125,20.0
845990194eeb50cd131954a55fecd655,297.0,264.0,395.0,0.394303125,20.0
845990194eeb50cd131954a55fecd655,330.0,290.4,434.5,0.3940924652777777,15.0
845990194eeb50cd131954a55fecd655,297.0,237.6,434.5,0.3910632800925926,20.0
845990194eeb50cd131954a55fecd655,363.0,264.0,395.0,0.3832575,16.0
845990194eeb50cd131954a55fecd655,363.0,237.6,434.5,0.380108412962963,16.0
845990194eeb50cd131954a55fecd655,330.0,290.4,395.0,0.35907187499999993,15.0
845990194eeb50cd131954a55fecd655,297.0,237.6,395.0,0.356311875,20.0
845990194eeb50cd131954a55fecd655,297.0,290.4,434.5,0.35584231423611107,15.0
845990194eeb50cd131954a55fecd655,363.0,237.6,395.0,0.3463305,16.0
845990194eeb50cd131954a55fecd655,363.0,290.4,434.5,0.34587409305555555,12.0
845990194eeb50cd131954a55fecd655,297.0,290.4,395.0,0.3242207812499999,15.0
845990194eeb50cd131954a55fecd655,363.0,290.4,395.0,0.315138375,12.0
8850d576186653964c356b848cd2153a,213.4,286.0,386.0,0.9698538666666667,64.0
8850d576186653964c356b848cd2153a,174.6,286.0,386.0,0.9015863999999999,72.0
8850d576186653964c356b848cd2153a,194.0,286.0,386.0,0.885632,64.0
8850d576186653964c356b848cd2153a,213.4,257.4,386.0,0.8761450133333333,64.0
8850d576186653964c356b848cd2153a,213.4,286.0,347.4,0.875317605925926,64.0
8850d576186653964c356b848cd2153a,174.6,257.4,386.0,0.8144736599999999,72.0
8850d576186653964c356b848cd2153a,174.6,286.0,347.4,0.8137044933333334,72.0
8850d576186653964c356b848cd2153a,194.0,257.4,386.0,0.8000607999999999,64.0
8850d576186653964c356b848cd2153a,194.0,286.0,347.4,0.7993052444444444,64.0
8850d576186653964c356b848cd2153a,213.4,314.6,386.0,0.7976720400000002,48.0
8850d576186653964c356b848cd2153a,213.4,257.4,347.4,0.7907429994074073,64.0
8850d576186653964c356b848cd2153a,174.6,314.6,386.0,0.741524355,54.0
8850d576186653964c356b848cd2153a,174.6,257.4,347.4,0.7350830456666665,72.0
8850d576186653964c356b848cd2153a,194.0,314.6,386.0,0.7284024,48.0
8850d576186653964c356b848cd2153a,194.0,257.4,347.4,0.7220750755555555,64.0
8850d576186653964c356b848cd2153a,213.4,314.6,347.4,0.7199191593333335,48.0
8850d576186653964c356b848cd2153a,174.6,314.6,347.4,0.66924445575,54.0
8850d576186653964c356b848cd2153a,194.0,314.6,347.4,0.65740156,48.0
8850d576186653964c356b848cd2153a,213.4,286.0,424.6,0.5321950637037038,32.0
8850d576186653964c356b848cd2153a,174.6,286.0,424.6,0.49473415333333337,36.0
8850d576186653964c356b848cd2153a,194.0,286.0,424.6,0.48597937777777783,32.0
8850d576186653964c356b848cd2153a,213.4,257.4,424.6,0.48077351362962967,32.0
8850d576186653964c356b848cd2153a,174.6,257.4,424.6,0.44693213716666663,36.0
8850d576186653964c356b848cd2153a,194.0,257.4,424.6,0.4390232622222222,32.0
8850d576186653964c356b848cd2153a,213.4,314.6,424.6,0.43771246033333344,24.0
8850d576186653964c356b848cd2153a,174.6,314.6,424.6,0.406902127125,27.0
8850d576186653964c356b848cd2153a,194.0,314.6,424.6,0.3997016200000001,24.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,226.8,380.0,0.9345295555555555,70.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,277.2,380.0,0.9067462444444444,56.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,226.8,380.0,0.8816195555555556,80.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,277.2,380.0,0.8554092444444443,64.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,226.8,380.0,0.8529733333333334,70.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,226.8,342.0,0.8434728296296297,70.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,277.2,380.0,0.8276146666666667,56.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,252.0,380.0,0.8271849444444446,56.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,277.2,342.0,0.8183966103703703,56.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,226.8,342.0,0.7957181629629629,80.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,252.0,380.0,0.7803524444444443,64.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,277.2,342.0,0.772061677037037,64.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,226.8,342.0,0.7698631111111112,70.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,252.0,380.0,0.7549966666666666,56.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,277.2,342.0,0.7469752888888889,56.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,252.0,342.0,0.7465874370370372,56.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,252.0,342.0,0.7043181037037036,64.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,252.0,342.0,0.6814328888888889,56.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,226.8,418.0,0.5127931407407408,35.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,277.2,418.0,0.4975479392592592,28.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,226.8,418.0,0.48376047407407397,40.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,277.2,418.0,0.4693784059259259,32.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,226.8,418.0,0.4680417777777778,35.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,277.2,418.0,0.45412702222222223,28.0
8b92b5a6728066959f3f11c35d1cd62f,239.8,252.0,418.0,0.4538912259259259,28.0
8b92b5a6728066959f3f11c35d1cd62f,196.2,252.0,418.0,0.4281933925925926,32.0
8b92b5a6728066959f3f11c35d1cd62f,218.0,252.0,418.0,0.4142802222222222,28.0
8f26468860664ecfed551104179d7f3e,349.8,286.0,386.0,0.9762573333333334,40.0
8f26468860664ecfed551104179d7f3e,286.2,286.0,386.0,0.9644271999999999,48.0
8f26468860664ecfed551104179d7f3e,318.0,286.0,386.0,0.8899733333333333,40.0
8f26468860664ecfed551104179d7f3e,349.8,257.4,386.0,0.8819297666666664,40.0
8f26468860664ecfed551104179d7f3e,349.8,286.0,347.4,0.8810968962962964,40.0
8f26468860664ecfed551104179d7f3e,286.2,257.4,386.0,0.8712426799999999,48.0
8f26468860664ecfed551104179d7f3e,286.2,286.0,347.4,0.8704199022222222,48.0
8f26468860664ecfed551104179d7f3e,318.0,257.4,386.0,0.8039826666666665,40.0
8f26468860664ecfed551104179d7f3e,318.0,286.0,347.4,0.8032234074074073,40.0
8f26468860664ecfed551104179d7f3e,349.8,314.6,386.0,0.802938675,30.0
8f26468860664ecfed551104179d7f3e,349.8,257.4,347.4,0.7959638853703703,40.0
8f26468860664ecfed551104179d7f3e,286.2,314.6,386.0,0.7932087900000001,36.0
8f26468860664ecfed551104179d7f3e,286.2,257.4,347.4,0.7863185197777776,48.0
8f26468860664ecfed551104179d7f3e,318.0,314.6,386.0,0.7319730000000001,30.0
8f26468860664ecfed551104179d7f3e,318.0,257.4,347.4,0.7256146592592592,40.0
8f26468860664ecfed551104179d7f3e,349.8,314.6,347.4,0.7246724304166668,30.0
8f26468860664ecfed551104179d7f3e,286.2,314.6,347.4,0.7158909635,36.0
8f26468860664ecfed551104179d7f3e,318.0,314.6,347.4,0.6606241166666666,30.0
8f26468860664ecfed551104179d7f3e,349.8,286.0,424.6,0.5357088851851852,20.0
8f26468860664ecfed551104179d7f3e,286.2,286.0,424.6,0.5292172488888889,24.0
8f26468860664ecfed551104179d7f3e,318.0,286.0,424.6,0.4883616296296297,20.0
8f26468860664ecfed551104179d7f3e,349.8,257.4,424.6,0.48394782398148145,20.0
8f26468860664ecfed551104179d7f3e,286.2,257.4,424.6,0.47808342011111105,24.0
8f26468860664ecfed551104179d7f3e,318.0,257.4,424.6,0.44117533703703704,20.0
8f26468860664ecfed551104179d7f3e,349.8,314.6,424.6,0.44060245979166673,15.0
