caja_id,alto,ancho,largo,utilizacion,cantidad_cajas_pallet
952d7cb277c22fee189451276b46d536,179.0,316.8,388.0,0.735277875,54.0
952d7cb277c22fee189451276b46d536,161.1,259.2,349.2,0.7287342399999999,80.0
952d7cb277c22fee189451276b46d536,179.0,259.2,349.2,0.7261175999999999,72.0
952d7cb277c22fee189451276b46d536,196.9,316.8,388.0,0.7168186466666667,48.0
952d7cb277c22fee189451276b46d536,196.9,259.2,349.2,0.7078883413333332,64.0
952d7cb277c22fee189451276b46d536,161.1,316.8,349.2,0.66525852,60.0
952d7cb277c22fee189451276b46d536,179.0,316.8,349.2,0.6628698,54.0
952d7cb277c22fee189451276b46d536,196.9,316.8,349.2,0.646228384,48.0
952d7cb277c22fee189451276b46d536,161.1,288.0,426.8,0.4921837666666667,40.0
952d7cb277c22fee189451276b46d536,179.0,288.0,426.8,0.4904165,36.0
952d7cb277c22fee189451276b46d536,196.9,288.0,426.8,0.47810454222222226,32.0
952d7cb277c22fee189451276b46d536,161.1,259.2,426.8,0.44396984666666667,40.0
952d7cb277c22fee189451276b46d536,179.0,259.2,426.8,0.44237570000000004,36.0
952d7cb277c22fee189451276b46d536,196.9,259.2,426.8,0.43126981155555555,32.0
952d7cb277c22fee189451276b46d536,161.1,316.8,426.8,0.405298265,30.0
952d7cb277c22fee189451276b46d536,179.0,316.8,426.8,0.40384297500000005,27.0
952d7cb277c22fee189451276b46d536,196.9,316.8,426.8,0.3937044546666667,24.0
963709ce03639618149be23f8bb82ece,278.3,223.2,383.0,0.8801335708333334,60.0
963709ce03639618149be23f8bb82ece,278.3,272.8,383.0,0.8564790211111113,48.0
963709ce03639618149be23f8bb82ece,227.7,223.2,383.0,0.8440675979166665,70.0
963709ce03639618149be23f8bb82ece,227.7,272.8,383.0,0.8213823605555556,56.0
963709ce03639618149be23f8bb82ece,253.0,223.2,383.0,0.8018100416666667,60.0
963709ce03639618149be23f8bb82ece,278.3,223.2,344.7,0.79347774625,60.0
963709ce03639618149be23f8bb82ece,278.3,248.0,383.0,0.7802929388888888,48.0
963709ce03639618149be23f8bb82ece,253.0,272.8,383.0,0.7802605222222221,48.0
963709ce03639618149be23f8bb82ece,278.3,272.8,344.7,0.7721521663333334,48.0
963709ce03639618149be23f8bb82ece,227.7,223.2,344.7,0.7609627418749999,70.0
963709ce03639618149be23f8bb82ece,227.7,248.0,383.0,0.7483182194444444,56.0
963709ce03639618149be23f8bb82ece,227.7,272.8,344.7,0.7405110381666666,56.0
963709ce03639618149be23f8bb82ece,253.0,223.2,344.7,0.7228657624999999,60.0
963709ce03639618149be23f8bb82ece,253.0,248.0,383.0,0.7108542777777778,48.0
963709ce03639618149be23f8bb82ece,278.3,248.0,344.7,0.7034671816666667,48.0
963709ce03639618149be23f8bb82ece,253.0,272.8,344.7,0.7034379566666666,48.0
963709ce03639618149be23f8bb82ece,227.7,248.0,344.7,0.6746406158333332,56.0
963709ce03639618149be23f8bb82ece,253.0,248.0,344.7,0.6408652833333333,48.0
963709ce03639618149be23f8bb82ece,278.3,223.2,421.3,0.4833946977083333,30.0
963709ce03639618149be23f8bb82ece,278.3,272.8,421.3,0.47040293794444454,24.0
963709ce03639618149be23f8bb82ece,227.7,223.2,421.3,0.4635862269791667,35.0
963709ce03639618149be23f8bb82ece,227.7,272.8,421.3,0.4511268414722222,28.0
963709ce03639618149be23f8bb82ece,253.0,223.2,421.3,0.44037716041666664,30.0
963709ce03639618149be23f8bb82ece,278.3,248.0,421.3,0.4285593480555555,24.0
963709ce03639618149be23f8bb82ece,253.0,272.8,421.3,0.42854154388888893,24.0
963709ce03639618149be23f8bb82ece,227.7,248.0,421.3,0.41099791152777776,28.0
963709ce03639618149be23f8bb82ece,253.0,248.0,421.3,0.39042163611111114,24.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,286.0,386.0,0.9093528888888889,80.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.9061733333333334,72.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,386.0,0.8834925037037038,64.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,257.4,386.0,0.8202861333333331,80.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,286.0,347.4,0.8198094666666664,80.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,257.4,386.0,0.8174179999999999,72.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,347.4,0.816943,72.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,386.0,0.7969586488888889,64.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,347.4,0.7964955377777777,64.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,314.6,386.0,0.7488147333333334,60.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,314.6,386.0,0.7461965000000002,54.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,257.4,347.4,0.7395130599999999,80.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,257.4,347.4,0.7369273499999999,72.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,314.6,386.0,0.7275197688888889,48.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,347.4,0.7184826186666665,64.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,314.6,347.4,0.675079405,60.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,314.6,347.4,0.6727189875,54.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,314.6,347.4,0.6558813426666669,48.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,286.0,424.6,0.49944815555555555,40.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,424.6,0.49770183333333334,36.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,286.0,424.6,0.4852447348148149,32.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,257.4,424.6,0.4505296033333333,40.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,257.4,424.6,0.44895432499999993,36.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,424.6,0.43771733955555553,32.0
9a88ed4806deaa5c9b3abac82886d23a,165.6,314.6,424.6,0.41127503083333333,30.0
9a88ed4806deaa5c9b3abac82886d23a,184.0,314.6,424.6,0.40983700625000014,27.0
9a88ed4806deaa5c9b3abac82886d23a,202.4,314.6,424.6,0.3995790975555556,24.0
9bad717e71278467a7e45ca1001c12ee,161.1,286.0,384.0,0.8809883333333334,80.0
9bad717e71278467a7e45ca1001c12ee,179.0,286.0,384.0,0.877825,72.0
9bad717e71278467a7e45ca1001c12ee,196.9,286.0,384.0,0.8557871111111112,64.0
9bad717e71278467a7e45ca1001c12ee,161.1,257.4,384.0,0.7946997499999998,80.0
9bad717e71278467a7e45ca1001c12ee,161.1,286.0,345.6,0.7942448666666667,80.0
9bad717e71278467a7e45ca1001c12ee,179.0,257.4,384.0,0.7918462499999999,72.0
9bad717e71278467a7e45ca1001c12ee,179.0,286.0,345.6,0.791393,72.0
9bad717e71278467a7e45ca1001c12ee,196.9,257.4,384.0,0.7719668666666666,64.0
9bad717e71278467a7e45ca1001c12ee,196.9,286.0,345.6,0.7715249955555556,64.0
9bad717e71278467a7e45ca1001c12ee,161.1,314.6,384.0,0.7254576875000002,60.0
9bad717e71278467a7e45ca1001c12ee,179.0,314.6,384.0,0.7228528125000001,54.0
9bad717e71278467a7e45ca1001c12ee,161.1,257.4,345.6,0.7164523899999999,80.0
9bad717e71278467a7e45ca1001c12ee,179.0,257.4,345.6,0.71387985,72.0
9bad717e71278467a7e45ca1001c12ee,196.9,314.6,384.0,0.7047055166666668,48.0
9bad717e71278467a7e45ca1001c12ee,196.9,257.4,345.6,0.6959578213333333,64.0
9bad717e71278467a7e45ca1001c12ee,161.1,314.6,345.6,0.6540280075,60.0
9bad717e71278467a7e45ca1001c12ee,179.0,314.6,345.6,0.6516796125000002,54.0
9bad717e71278467a7e45ca1001c12ee,196.9,314.6,345.6,0.6353191273333334,48.0
9bad717e71278467a7e45ca1001c12ee,161.1,286.0,422.4,0.48386589999999996,40.0
9bad717e71278467a7e45ca1001c12ee,179.0,286.0,422.4,0.4821285,36.0
9bad717e71278467a7e45ca1001c12ee,196.9,286.0,422.4,0.47002461333333334,32.0
9bad717e71278467a7e45ca1001c12ee,161.1,257.4,422.4,0.43647355499999985,40.0
9bad717e71278467a7e45ca1001c12ee,179.0,257.4,422.4,0.43490632499999987,36.0
9bad717e71278467a7e45ca1001c12ee,196.9,257.4,422.4,0.4239879559999999,32.0
9bad717e71278467a7e45ca1001c12ee,161.1,314.6,422.4,0.39844368375,30.0
9bad717e71278467a7e45ca1001c12ee,179.0,314.6,422.4,0.39701300625,27.0
9bad717e71278467a7e45ca1001c12ee,196.9,314.6,422.4,0.387045953,24.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,282.0,380.0,0.9003064000000001,56.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,282.0,380.0,0.855376,48.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,253.8,380.0,0.8121513983333334,56.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,282.0,342.0,0.8116751999999999,56.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,282.0,380.0,0.7825506666666668,40.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,253.8,380.0,0.7716204333333334,48.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,282.0,342.0,0.771168,48.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,380.0,0.7413460512500001,42.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,253.8,342.0,0.7321986699999999,56.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,253.8,380.0,0.705925913888889,40.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,282.0,342.0,0.705512,40.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,380.0,0.7043486749999999,36.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,253.8,342.0,0.6956578000000001,48.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,342.0,0.6683637975000001,42.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,310.2,380.0,0.6443815645833333,30.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,253.8,342.0,0.6364306166666668,40.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,342.0,0.6350086500000001,36.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,310.2,342.0,0.5809450374999999,30.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,282.0,418.0,0.49446879999999993,28.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,282.0,418.0,0.469792,24.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,253.8,418.0,0.44605206333333336,28.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,282.0,418.0,0.42979466666666666,20.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,253.8,418.0,0.42379153333333336,24.0
9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,418.0,0.4071641525,21.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,253.8,418.0,0.3877106055555556,20.0
9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,418.0,0.38684434999999995,18.0
9c72b7ef9f82b991ef05900066e9dc1b,298.1,310.2,418.0,0.35390904583333327,15.0
9d44d480026dfab07731a73d1d0c6539,283.0,288.0,388.0,0.9299056666666666,48.0
9d44d480026dfab07731a73d1d0c6539,311.3,288.0,388.0,0.8508046944444444,40.0
9d44d480026dfab07731a73d1d0c6539,254.7,288.0,388.0,0.8388457,48.0
9d44d480026dfab07731a73d1d0c6539,283.0,259.2,388.0,0.8388128666666668,48.0
9d44d480026dfab07731a73d1d0c6539,283.0,288.0,349.2,0.8383311999999999,48.0
9d44d480026dfab07731a73d1d0c6539,311.3,259.2,388.0,0.7674605611111112,40.0
9d44d480026dfab07731a73d1d0c6539,311.3,288.0,349.2,0.7670198666666667,40.0
9d44d480026dfab07731a73d1d0c6539,283.0,316.8,388.0,0.7657488499999999,36.0
9d44d480026dfab07731a73d1d0c6539,254.7,259.2,388.0,0.75667306,48.0
9d44d480026dfab07731a73d1d0c6539,254.7,288.0,349.2,0.75623856,48.0
9d44d480026dfab07731a73d1d0c6539,283.0,259.2,349.2,0.7562089599999999,48.0
9d44d480026dfab07731a73d1d0c6539,311.3,316.8,388.0,0.7006116208333333,30.0
9d44d480026dfab07731a73d1d0c6539,311.3,259.2,349.2,0.6918832266666667,40.0
9d44d480026dfab07731a73d1d0c6539,254.7,316.8,388.0,0.6907637550000001,36.0
9d44d480026dfab07731a73d1d0c6539,283.0,316.8,349.2,0.6903400799999999,36.0
9d44d480026dfab07731a73d1d0c6539,254.7,259.2,349.2,0.682158048,48.0
9d44d480026dfab07731a73d1d0c6539,311.3,316.8,349.2,0.6316173799999999,30.0
9d44d480026dfab07731a73d1d0c6539,254.7,316.8,349.2,0.622739304,36.0
9d44d480026dfab07731a73d1d0c6539,283.0,288.0,426.8,0.5107400666666667,24.0
9d44d480026dfab07731a73d1d0c6539,311.3,288.0,426.8,0.4672947611111111,20.0
9d44d480026dfab07731a73d1d0c6539,254.7,288.0,426.8,0.46072641999999997,24.0
9d44d480026dfab07731a73d1d0c6539,283.0,259.2,426.8,0.4607083866666667,24.0
9d44d480026dfab07731a73d1d0c6539,311.3,259.2,426.8,0.4215189477777778,20.0
9d44d480026dfab07731a73d1d0c6539,283.0,316.8,426.8,0.42057880999999997,18.0
9d44d480026dfab07731a73d1d0c6539,254.7,259.2,426.8,0.41559403599999994,24.0
9d44d480026dfab07731a73d1d0c6539,311.3,316.8,426.8,0.38480293083333333,15.0
9d44d480026dfab07731a73d1d0c6539,254.7,316.8,426.8,0.37939410300000004,18.0
9dbb448086386afae3321dda0441c688,207.0,229.5,393.0,0.926594375,80.0
9dbb448086386afae3321dda0441c688,207.0,280.5,393.0,0.9018065,64.0
9dbb448086386afae3321dda0441c688,230.0,229.5,393.0,0.8983180208333333,70.0
9dbb448086386afae3321dda0441c688,230.0,280.5,393.0,0.8742865833333333,56.0
9dbb448086386afae3321dda0441c688,253.0,229.5,393.0,0.84502796875,60.0
9dbb448086386afae3321dda0441c688,207.0,229.5,353.7,0.8353283125,80.0
9dbb448086386afae3321dda0441c688,253.0,280.5,393.0,0.822422125,48.0
9dbb448086386afae3321dda0441c688,207.0,255.0,393.0,0.821541,64.0
9dbb448086386afae3321dda0441c688,207.0,280.5,353.7,0.81298195,64.0
9dbb448086386afae3321dda0441c688,230.0,229.5,353.7,0.8098370729166665,70.0
9dbb448086386afae3321dda0441c688,230.0,255.0,393.0,0.7964705,56.0
9dbb448086386afae3321dda0441c688,230.0,280.5,353.7,0.7881726416666667,56.0
9dbb448086386afae3321dda0441c688,253.0,229.5,353.7,0.761795890625,60.0
9dbb448086386afae3321dda0441c688,253.0,255.0,393.0,0.74922225,48.0
9dbb448086386afae3321dda0441c688,253.0,280.5,353.7,0.7414166375,48.0
9dbb448086386afae3321dda0441c688,207.0,255.0,353.7,0.7406223,64.0
9dbb448086386afae3321dda0441c688,230.0,255.0,353.7,0.71802115,56.0
9dbb448086386afae3321dda0441c688,253.0,255.0,353.7,0.6754266750000001,48.0
9dbb448086386afae3321dda0441c688,207.0,229.5,432.3,0.50893021875,40.0
9dbb448086386afae3321dda0441c688,207.0,280.5,432.3,0.49531552500000003,32.0
9dbb448086386afae3321dda0441c688,230.0,229.5,432.3,0.4933994843750001,35.0
9dbb448086386afae3321dda0441c688,230.0,280.5,432.3,0.48020026250000003,28.0
9dbb448086386afae3321dda0441c688,253.0,229.5,432.3,0.4641300234375,30.0
9dbb448086386afae3321dda0441c688,253.0,280.5,432.3,0.45171380625,24.0
9dbb448086386afae3321dda0441c688,207.0,255.0,432.3,0.45122985000000004,32.0
9dbb448086386afae3321dda0441c688,230.0,255.0,432.3,0.43745992499999997,28.0
9dbb448086386afae3321dda0441c688,253.0,255.0,432.3,0.4115089125,24.0
a053806f0b23db27a17e90bf971c8a62,245.7,286.0,386.0,0.9336764888888888,56.0
a053806f0b23db27a17e90bf971c8a62,273.0,286.0,386.0,0.887096,48.0
a053806f0b23db27a17e90bf971c8a62,245.7,257.4,386.0,0.8422273533333332,56.0
a053806f0b23db27a17e90bf971c8a62,245.7,286.0,347.4,0.8417379366666666,56.0
a053806f0b23db27a17e90bf971c8a62,300.3,286.0,386.0,0.8115815555555556,40.0
a053806f0b23db27a17e90bf971c8a62,273.0,257.4,386.0,0.8002092,48.0
a053806f0b23db27a17e90bf971c8a62,273.0,286.0,347.4,0.7997441999999999,48.0
a053806f0b23db27a17e90bf971c8a62,245.7,314.6,386.0,0.7688442183333333,42.0
a053806f0b23db27a17e90bf971c8a62,245.7,257.4,347.4,0.7592937414999997,56.0
a053806f0b23db27a17e90bf971c8a62,300.3,257.4,386.0,0.7320910333333333,40.0
a053806f0b23db27a17e90bf971c8a62,300.3,286.0,347.4,0.7316656166666666,40.0
a053806f0b23db27a17e90bf971c8a62,273.0,314.6,386.0,0.7304871000000001,36.0
a053806f0b23db27a17e90bf971c8a62,273.0,257.4,347.4,0.7214130899999999,48.0
a053806f0b23db27a17e90bf971c8a62,245.7,314.6,347.4,0.693136598875,42.0
a053806f0b23db27a17e90bf971c8a62,300.3,314.6,386.0,0.6683040583333334,30.0
a053806f0b23db27a17e90bf971c8a62,300.3,257.4,347.4,0.6600024775,40.0
a053806f0b23db27a17e90bf971c8a62,273.0,314.6,347.4,0.6585564825,36.0
a053806f0b23db27a17e90bf971c8a62,300.3,314.6,347.4,0.6024965668750001,30.0
a053806f0b23db27a17e90bf971c8a62,245.7,286.0,424.6,0.5128075205555556,28.0
a053806f0b23db27a17e90bf971c8a62,273.0,286.0,424.6,0.48722390000000004,24.0
a053806f0b23db27a17e90bf971c8a62,245.7,257.4,424.6,0.4625804825833333,28.0
a053806f0b23db27a17e90bf971c8a62,300.3,286.0,424.6,0.44574874722222224,20.0
a053806f0b23db27a17e90bf971c8a62,273.0,257.4,424.6,0.43950265499999996,24.0
a053806f0b23db27a17e90bf971c8a62,245.7,314.6,424.6,0.4222759188958334,21.0
a053806f0b23db27a17e90bf971c8a62,300.3,257.4,424.6,0.4020897945833334,20.0
a053806f0b23db27a17e90bf971c8a62,273.0,314.6,424.6,0.40120885875000006,18.0
a053806f0b23db27a17e90bf971c8a62,300.3,314.6,424.6,0.3670557748958334,15.0
a12aea41ad9864b83129274495d5d5b2,165.6,288.0,388.0,0.9202526666666667,80.0
a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.917035,72.0
a12aea41ad9864b83129274495d5d5b2,202.4,288.0,388.0,0.894082311111111,64.0
a12aea41ad9864b83129274495d5d5b2,165.6,259.2,388.0,0.8301054666666666,80.0
a12aea41ad9864b83129274495d5d5b2,165.6,288.0,349.2,0.8296287999999999,80.0
a12aea41ad9864b83129274495d5d5b2,184.0,259.2,388.0,0.827203,72.0
a12aea41ad9864b83129274495d5d5b2,184.0,288.0,349.2,0.826728,72.0
a12aea41ad9864b83129274495d5d5b2,202.4,259.2,388.0,0.8064987377777778,64.0
a12aea41ad9864b83129274495d5d5b2,202.4,288.0,349.2,0.8060356266666666,64.0
a12aea41ad9864b83129274495d5d5b2,165.6,316.8,388.0,0.7577999000000001,60.0
a12aea41ad9864b83129274495d5d5b2,184.0,316.8,388.0,0.75515025,54.0
a12aea41ad9864b83129274495d5d5b2,165.6,259.2,349.2,0.74835904,80.0
a12aea41ad9864b83129274495d5d5b2,184.0,259.2,349.2,0.7457423999999999,72.0
a12aea41ad9864b83129274495d5d5b2,202.4,316.8,388.0,0.7362494133333335,48.0
a12aea41ad9864b83129274495d5d5b2,202.4,259.2,349.2,0.7270770346666667,64.0
a12aea41ad9864b83129274495d5d5b2,165.6,316.8,349.2,0.68317392,60.0
a12aea41ad9864b83129274495d5d5b2,184.0,316.8,349.2,0.6807852,54.0
a12aea41ad9864b83129274495d5d5b2,202.4,316.8,349.2,0.663745664,48.0
a12aea41ad9864b83129274495d5d5b2,165.6,288.0,426.8,0.5054382666666667,40.0
a12aea41ad9864b83129274495d5d5b2,184.0,288.0,426.8,0.503671,36.0
a12aea41ad9864b83129274495d5d5b2,202.4,288.0,426.8,0.4910644977777778,32.0
a12aea41ad9864b83129274495d5d5b2,165.6,259.2,426.8,0.4559259466666667,40.0
a12aea41ad9864b83129274495d5d5b2,184.0,259.2,426.8,0.45433180000000006,36.0
a12aea41ad9864b83129274495d5d5b2,202.4,259.2,426.8,0.44296022044444444,32.0
a12aea41ad9864b83129274495d5d5b2,165.6,316.8,426.8,0.41621294000000003,30.0
a12aea41ad9864b83129274495d5d5b2,184.0,316.8,426.8,0.41475765000000003,27.0
a12aea41ad9864b83129274495d5d5b2,202.4,316.8,426.8,0.4043765813333334,24.0
a130566667d4be7bb38053adaefea0af,183.6,229.5,393.0,0.9278994375,90.0
a130566667d4be7bb38053adaefea0af,204.0,229.5,393.0,0.91354375,80.0
a130566667d4be7bb38053adaefea0af,183.6,280.5,393.0,0.90307665,72.0
a130566667d4be7bb38053adaefea0af,204.0,280.5,393.0,0.889105,64.0
a130566667d4be7bb38053adaefea0af,224.4,229.5,393.0,0.877002,70.0
a130566667d4be7bb38053adaefea0af,224.4,280.5,393.0,0.8535408000000001,56.0
a130566667d4be7bb38053adaefea0af,183.6,229.5,353.7,0.83650483125,90.0
a130566667d4be7bb38053adaefea0af,204.0,229.5,353.7,0.823563125,80.0
a130566667d4be7bb38053adaefea0af,183.6,255.0,393.0,0.8226981,72.0
a130566667d4be7bb38053adaefea0af,183.6,280.5,353.7,0.814126995,72.0
a130566667d4be7bb38053adaefea0af,204.0,255.0,393.0,0.80997,64.0
a130566667d4be7bb38053adaefea0af,204.0,280.5,353.7,0.8015315,64.0
a130566667d4be7bb38053adaefea0af,224.4,229.5,353.7,0.7906206000000001,70.0
a130566667d4be7bb38053adaefea0af,224.4,255.0,393.0,0.7775712000000001,56.0
a130566667d4be7bb38053adaefea0af,224.4,280.5,353.7,0.76947024,56.0
a130566667d4be7bb38053adaefea0af,183.6,255.0,353.7,0.74166543,72.0
a130566667d4be7bb38053adaefea0af,204.0,255.0,353.7,0.730191,64.0
a130566667d4be7bb38053adaefea0af,224.4,255.0,353.7,0.7009833599999999,56.0
a130566667d4be7bb38053adaefea0af,183.6,229.5,432.3,0.5096470218749999,45.0
a130566667d4be7bb38053adaefea0af,204.0,229.5,432.3,0.5017621875,40.0
a130566667d4be7bb38053adaefea0af,183.6,280.5,432.3,0.4960131525,36.0
a130566667d4be7bb38053adaefea0af,204.0,280.5,432.3,0.48833925,32.0
a130566667d4be7bb38053adaefea0af,224.4,229.5,432.3,0.48169170000000006,35.0
a130566667d4be7bb38053adaefea0af,224.4,280.5,432.3,0.46880568000000006,28.0
a130566667d4be7bb38053adaefea0af,183.6,255.0,432.3,0.451865385,36.0
a130566667d4be7bb38053adaefea0af,204.0,255.0,432.3,0.4448745,32.0
a130566667d4be7bb38053adaefea0af,224.4,255.0,432.3,0.42707952,28.0
a1c08078a73de9700accb1bfa9d293be,245.0,292.0,355.5,0.8762793472222222,56.0
a1c08078a73de9700accb1bfa9d293be,269.5,292.0,355.5,0.8244107916666666,48.0
a1c08078a73de9700accb1bfa9d293be,220.5,292.0,355.5,0.7907461041666667,56.0
a1c08078a73de9700accb1bfa9d293be,245.0,262.8,355.5,0.7904157333333334,56.0
a1c08078a73de9700accb1bfa9d293be,269.5,262.8,355.5,0.7436296000000001,48.0
a1c08078a73de9700accb1bfa9d293be,245.0,321.2,355.5,0.7216072208333334,42.0
a1c08078a73de9700accb1bfa9d293be,220.5,262.8,355.5,0.7132636,56.0
a1c08078a73de9700accb1bfa9d293be,269.5,321.2,355.5,0.6788939875,36.0
a1c08078a73de9700accb1bfa9d293be,220.5,321.2,355.5,0.65117145625,42.0
a1c08078a73de9700accb1bfa9d293be,245.0,292.0,434.5,0.5338880393518518,28.0
a1c08078a73de9700accb1bfa9d293be,269.5,292.0,434.5,0.5022862430555556,24.0
a1c08078a73de9700accb1bfa9d293be,245.0,292.0,395.0,0.4860138564814815,28.0
a1c08078a73de9700accb1bfa9d293be,220.5,292.0,434.5,0.4817754618055556,28.0
a1c08078a73de9700accb1bfa9d293be,245.0,262.8,434.5,0.4815741777777778,28.0
a1c08078a73de9700accb1bfa9d293be,269.5,292.0,395.0,0.4572458194444444,24.0
a1c08078a73de9700accb1bfa9d293be,269.5,262.8,434.5,0.45306893333333337,24.0
a1c08078a73de9700accb1bfa9d293be,245.0,321.2,434.5,0.43965142569444443,21.0
a1c08078a73de9700accb1bfa9d293be,220.5,292.0,395.0,0.43857425694444446,28.0
a1c08078a73de9700accb1bfa9d293be,245.0,262.8,395.0,0.4383910222222222,28.0
a1c08078a73de9700accb1bfa9d293be,220.5,262.8,434.5,0.4345679333333334,28.0
a1c08078a73de9700accb1bfa9d293be,269.5,321.2,434.5,0.41362766458333333,18.0
a1c08078a73de9700accb1bfa9d293be,269.5,262.8,395.0,0.41244186666666666,24.0
a1c08078a73de9700accb1bfa9d293be,245.0,321.2,395.0,0.4002275180555555,21.0
a1c08078a73de9700accb1bfa9d293be,220.5,321.2,434.5,0.3967372427083334,21.0
a1c08078a73de9700accb1bfa9d293be,220.5,262.8,395.0,0.39559986666666674,28.0
a1c08078a73de9700accb1bfa9d293be,269.5,321.2,395.0,0.37653732916666666,18.0
a1c08078a73de9700accb1bfa9d293be,220.5,321.2,395.0,0.3611614854166667,21.0
a231d37bbfd765b2d130853c472c6f8c,190.8,221.4,379.0,0.8973772500000001,90.0
a231d37bbfd765b2d130853c472c6f8c,212.0,221.4,379.0,0.8835963888888889,80.0
a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,379.0,0.8732262000000001,72.0
a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,379.0,0.8598162222222222,64.0
a231d37bbfd765b2d130853c472c6f8c,233.2,221.4,379.0,0.8483335972222222,70.0
a231d37bbfd765b2d130853c472c6f8c,233.2,270.6,379.0,0.8255024555555556,56.0
a231d37bbfd765b2d130853c472c6f8c,190.8,221.4,341.1,0.8090380350000002,90.0
a231d37bbfd765b2d130853c472c6f8c,212.0,221.4,341.1,0.7966137833333334,80.0
a231d37bbfd765b2d130853c472c6f8c,190.8,246.0,379.0,0.7955640000000002,72.0
a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,341.1,0.787264452,72.0
a231d37bbfd765b2d130853c472c6f8c,212.0,246.0,379.0,0.7833466666666666,64.0
a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,341.1,0.7751745733333335,64.0
a231d37bbfd765b2d130853c472c6f8c,233.2,221.4,341.1,0.7648223158333334,70.0
a231d37bbfd765b2d130853c472c6f8c,233.2,246.0,379.0,0.7520846666666665,56.0
a231d37bbfd765b2d130853c472c6f8c,233.2,270.6,341.1,0.7442387073333335,56.0
a231d37bbfd765b2d130853c472c6f8c,190.8,246.0,341.1,0.7172474400000001,72.0
a231d37bbfd765b2d130853c472c6f8c,212.0,246.0,341.1,0.7062328000000001,64.0
a231d37bbfd765b2d130853c472c6f8c,233.2,246.0,341.1,0.6780482800000001,56.0
a231d37bbfd765b2d130853c472c6f8c,190.8,221.4,416.9,0.49285823250000005,45.0
a231d37bbfd765b2d130853c472c6f8c,212.0,221.4,416.9,0.48528949722222225,40.0
a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,416.9,0.47959397400000003,36.0
a231d37bbfd765b2d130853c472c6f8c,212.0,270.6,416.9,0.47222893555555556,32.0
a231d37bbfd765b2d130853c472c6f8c,233.2,221.4,416.9,0.46592243930555555,35.0
a231d37bbfd765b2d130853c472c6f8c,233.2,270.6,416.9,0.4533831018888889,28.0
